"param_id","trial_id","param_name","param_value","distribution_json"
"143","29","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"144","29","dropout","0.3133202693474952","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"145","29","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"146","30","lr","0.0008939692550971362","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"147","30","units","128","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"148","30","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"149","30","dropout","0.22715240658633135","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"150","30","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"151","31","lr","0.00042935816444392117","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"152","31","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"153","31","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"154","31","dropout","0.35542287025902564","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"155","31","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"156","32","lr","0.00010392238456644328","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"157","32","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"158","32","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"159","32","dropout","0.3612256208986858","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"160","32","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"161","33","lr","0.0004046046003099637","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"162","33","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"163","33","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"164","33","dropout","0.33432262339063573","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"165","33","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"166","34","lr","0.00046001741166174046","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"167","34","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"168","34","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"169","34","dropout","0.4043594095243153","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"170","34","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"171","35","lr","0.00033405198353665384","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"172","35","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"173","35","dense_units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"174","35","dropout","0.4030319293028264","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"175","35","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"176","36","lr","0.00021655564276920362","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"177","36","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"178","36","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"179","36","dropout","0.4288095128168797","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"180","36","batch_size","1","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"181","37","lr","0.0004467802806519109","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"182","37","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"183","37","dense_units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"184","37","dropout","0.3959762246908124","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"185","37","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"186","38","lr","0.00027658408150072725","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"187","38","units","96","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"188","38","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"189","38","dropout","0.4664890550831581","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"190","38","batch_size","1","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"191","39","lr","0.0001895506921055436","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"192","39","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"193","39","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"194","39","dropout","0.35380694785589045","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"195","39","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"196","40","lr","0.0006687847952305337","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"197","40","units","96","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"198","40","dense_units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"199","40","dropout","0.37833715039944427","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"200","40","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"201","41","lr","0.00044053099684166494","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"202","41","units","128","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"203","41","dense_units","16","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"204","41","dropout","0.4246131396017157","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"205","41","batch_size","1","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"206","42","lr","0.0010190753489788243","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"207","42","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"208","42","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"209","42","dropout","0.32044107680603123","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"210","42","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"211","43","lr","0.0005687001770747006","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"212","43","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"213","43","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"214","43","dropout","0.3259826915586151","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"215","43","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"216","44","lr","0.0005739578531494705","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"217","44","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"218","44","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"219","44","dropout","0.3619273222908567","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"220","44","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"221","45","lr","0.0007303384483608682","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"222","45","units","96","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"223","45","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"224","45","dropout","0.30030081308548723","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"225","45","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"226","46","lr","0.0004845536211224489","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"227","46","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"228","46","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"229","46","dropout","0.39260925362064053","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"230","46","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"231","47","lr","0.0014951602739288093","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"232","47","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"233","47","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"234","47","dropout","0.34276514314413115","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"235","47","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"236","48","lr","0.00036872909108641075","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"237","48","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"238","48","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"239","48","dropout","0.2857702758873969","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"240","48","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"241","49","lr","0.0002957641808043372","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"242","49","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"243","49","dense_units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"244","49","dropout","0.4157361260717259","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"245","49","batch_size","1","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"246","50","lr","0.00055616330530712","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"247","50","units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"248","50","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"249","50","dropout","0.4528496359778873","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"250","50","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"251","51","lr","0.00015676527305539737","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"252","51","units","96","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"253","51","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"254","51","dropout","0.3086172781094775","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"255","51","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"256","52","lr","0.0010584689049776461","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"257","52","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"258","52","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"259","52","dropout","0.32323991786948003","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"260","52","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"261","53","lr","0.0009453232303855008","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"262","53","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"263","53","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"264","53","dropout","0.3226406977340561","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"265","53","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"266","54","lr","0.0014165151337077497","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"267","54","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"268","54","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"269","54","dropout","0.2783146699979777","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"270","54","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"271","55","lr","0.0013901696458992314","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"272","55","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"273","55","dense_units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"274","55","dropout","0.2885085936393064","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"275","55","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"276","56","lr","0.002179690977150586","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"277","56","units","64","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"278","56","dense_units","48","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"279","56","dropout","0.2767497883586296","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"280","56","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"
"281","57","lr","0.0016921122424781716","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.0001, ""high"": 0.005, ""log"": true}}"
"282","57","units","96","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 32, ""low"": 32, ""high"": 128}}"
"283","57","dense_units","32","{""name"": ""IntDistribution"", ""attributes"": {""log"": false, ""step"": 16, ""low"": 16, ""high"": 64}}"
"284","57","dropout","0.37010529171144835","{""name"": ""FloatDistribution"", ""attributes"": {""step"": null, ""low"": 0.2, ""high"": 0.5, ""log"": false}}"
"285","57","batch_size","0","{""name"": ""CategoricalDistribution"", ""attributes"": {""choices"": [32, 64]}}"